Date,gold,silver,dxy,us10y,log_gold,dlog_gold,log_silver,dlog_silver,log_dxy,dlog_dxy,dus10y
2012-07-30,1619.699951171875,28.013999938964844,82.79000091552734,1.503999948501587,7.38999619574595,0.0011118896446893345,3.3327043830381173,0.019318675213370273,4.416307292209144,0.0009667895744538413,-0.050999999046325684
2012-07-31,1610.5,27.895000457763672,82.63999938964844,1.4919999837875366,7.384299968771254,-0.005696226974696295,3.3284474777077326,-0.004256905330384697,4.414493817425716,-0.0018134747834279707,-0.011999964714050293
2012-08-01,1603.699951171875,27.517000198364258,83.05999755859375,1.5390000343322754,7.3800687080675935,-0.004231260703660311,3.314804002703826,-0.013643475003906502,4.419563208809322,0.005069391383606181,0.04700005054473877
2012-08-02,1587.4000244140625,26.981000900268555,83.33000183105469,1.4780000448226929,7.369852752036681,-0.010215956030912743,3.2951329479517146,-0.019671054752111505,4.42280865036765,0.003245441558328288,-0.06099998950958252
2012-08-03,1606.0,27.790000915527344,82.37999725341797,1.5770000219345093,7.381501894506707,0.011649142470026241,3.3246762766989004,0.029543328747185793,4.411342655667536,-0.011465994700114557,0.0989999771118164
2012-08-06,1612.9000244140625,27.851999282836914,82.2699966430664,1.5579999685287476,7.385789095059886,0.004287200553179105,3.3269047513312304,0.002228474632330002,4.410006480376977,-0.0013361752905582946,-0.01900005340576172
2012-08-07,1609.699951171875,28.075000762939453,82.20999908447266,1.628000020980835,7.383803074878503,-0.0019860201813832745,3.3348795277995538,0.007974776468323341,4.4092769380275945,-0.0007295423493829389,0.0700000524520874
2012-08-08,1612.9000244140625,28.066999435424805,82.38999938964844,1.6399999856948853,7.385789095059886,0.0019860201813832745,3.33459448887894,-0.0002850389206137116,4.41146406291942,0.002187124891825931,0.011999964714050293
2012-08-09,1617.0999755859375,28.09000015258789,82.63999938964844,1.687999963760376,7.388389685486463,0.0026005904265771207,3.3354136465482593,0.0008191576693192815,4.414493817425716,0.00302975450629539,0.04799997806549072
2012-08-10,1619.699951171875,28.05500030517578,82.55000305175781,1.6490000486373901,7.38999619574595,0.0016065102594868819,3.334166880080703,-0.0012467664675561707,4.413404207334735,-0.0010896100909807416,-0.03899991512298584
2012-08-13,1609.5999755859375,27.760000228881836,82.44000244140625,1.6540000438690186,7.383740964737638,-0.0062552310083123785,3.3235961438836266,-0.010570736197076602,4.412070785636598,-0.001333421698136661,0.004999995231628418
2012-08-14,1599.4000244140625,27.756000518798828,82.4800033569336,1.7259999513626099,7.377383853162303,-0.006357111575335139,3.3234520517287143,-0.00014409215491228977,4.412555880408674,0.0004850947720758114,0.07199990749359131
2012-08-15,1603.699951171875,27.80500030517578,82.6500015258789,1.8049999475479126,7.3800687080675935,0.002684854905290912,3.3252158716150992,0.0017638198863849652,4.414614842728968,0.002058962320293567,0.07899999618530273
2012-08-16,1616.0999755859375,28.204999923706055,82.36000061035156,1.8359999656677246,7.387771103247821,0.007702395180227306,3.33949926448696,0.014283392871860645,4.411099889570365,-0.0035149531586027294,0.03100001811981201
2012-08-17,1616.300048828125,27.9950008392334,82.5999984741211,1.815999984741211,7.387894895625578,0.0001237923777575034,3.3320259527788307,-0.007473311708129149,4.414009662053822,0.0029097724834565852,-0.019999980926513672
2012-08-20,1620.0999755859375,28.586000442504883,82.45999908447266,1.8140000104904175,7.390243139646894,0.0023482440213156153,3.3529171029666998,0.020891150187869023,4.4123133161760695,-0.0016963458777521367,-0.001999974250793457
2012-08-21,1639.9000244140625,29.42099952697754,81.91000366210938,1.8049999475479126,7.402390558236931,0.012147418590036985,3.3817086890005776,0.02879158603387788,4.405621128236451,-0.006692187939618677,-0.009000062942504883
2012-08-22,1637.4000244140625,29.548999786376953,81.48999786376953,1.718999981880188,7.40086491185261,-0.0015256463843211776,3.386049895102492,0.004341206101914352,4.400480287117495,-0.005140841118955741,-0.08599996566772461
2012-08-23,1669.5999755859375,30.44700050354004,81.36000061035156,1.6660000085830688,7.42033934114029,0.01947442928767984,3.415987483673039,0.029937588570546847,4.3988837592421675,-0.0015965278753276024,-0.05299997329711914
2012-08-24,1669.800048828125,30.606000900268555,81.58999633789062,1.6779999732971191,7.4204591670018,0.0001198258615104919,3.4211960975836173,0.0052086139105784746,4.401706660556416,0.0028229013142482273,0.011999964714050293
2012-08-27,1672.4000244140625,31.038999557495117,81.66000366210938,1.6490000486373901,7.422015014080629,0.0015558470788290535,3.4352444640447946,0.014048366461177242,4.4025643307372455,0.0008576701808298282,-0.028999924659729004
2012-08-28,1666.5,30.868999481201172,81.37000274658203,1.6299999952316284,7.418480897747794,-0.003534116332835069,3.429752427272962,-0.00549203677183252,4.3990066884628,-0.0035576422744458824,-0.01900005340576172
2012-08-29,1659.800048828125,30.83099937438965,81.55000305175781,1.6540000438690186,7.414452421582425,-0.004028476165369277,3.4285206570194444,-0.0012317702535176167,4.401216366488945,0.0022096780261451343,0.024000048637390137
2012-08-30,1653.5,30.367000579833984,81.68000030517578,1.6200000047683716,7.410649532421847,-0.0038028891605774717,3.4133565115801785,-0.01516414543926592,4.402809177592647,0.0015928111037020187,-0.03400003910064697
2012-08-31,1684.5999755859375,31.3700008392334,81.25,1.562000036239624,7.429283411388765,0.018633878966917372,3.4458520489553246,0.0324955373751461,4.3975308212098465,-0.0052783563828002755,-0.05799996852874756
2012-09-04,1692.9000244140625,32.347999572753906,81.31999969482422,1.5809999704360962,7.434198328064648,0.004914916675883063,3.47655218202577,0.03070013307044528,4.398391985007369,0.0008611637975226571,0.018999934196472168
2012-09-05,1690.800048828125,32.27199935913086,81.23999786376953,1.593999981880188,7.432957097571346,-0.001241230493302048,3.474199961353491,-0.002352220672278804,4.39740771041688,-0.0009842745904888872,0.013000011444091797
2012-09-06,1702.5999755859375,32.61899948120117,81.08000183105469,1.6729999780654907,7.439911759110674,0.006954661539328555,3.484894924778917,0.010694963425426085,4.395436344167108,-0.001971366249772011,0.07899999618530273
2012-09-07,1737.5,33.632999420166016,80.25,1.6610000133514404,7.460202577438947,0.02029081832827284,3.5155077105995343,0.030612785820617106,4.385146762010125,-0.010289582156983279,-0.011999964714050293
2012-09-10,1728.699951171875,33.57400131225586,80.36000061035156,1.6829999685287476,7.455124931683166,-0.00507764575578129,3.5137519969857003,-0.0017557136138339757,4.38651654754195,0.0013697855318248742,0.02199995517730713
2012-09-11,1731.800048828125,33.50899887084961,79.86000061035156,1.6950000524520874,7.456916637208714,0.0017917055255480818,3.511814025768756,-0.0019379712169445007,4.380275109277845,-0.00624143826410517,0.012000083923339844
2012-09-12,1730.5999755859375,33.233001708984375,79.73999786376953,1.7649999856948853,7.456223434065357,-0.0006932031433573016,3.5035434095834277,-0.008270616185328095,4.37877131516326,-0.0015037941145843448,0.06999993324279785
2012-09-13,1769.0999755859375,34.715999603271484,79.26000213623047,1.75600004196167,7.478226207874295,0.022002773808938336,3.547200664354169,0.04365725477074145,4.372733614714477,-0.0060377004487834895,-0.008999943733215332
2012-09-14,1769.800048828125,34.60300064086914,78.8499984741211,1.8700000047683716,7.4786218524228785,0.00039564454858354026,3.5439404020279355,-0.003260262326233665,4.36754729405738,-0.005186320657096566,0.11399996280670166
2012-09-17,1767.699951171875,34.29800033569336,79.01000213623047,1.8380000591278076,7.477434517919432,-0.0011873345034461025,3.5350870532215044,-0.008853348806431072,4.3695744537721115,0.0020271597147312193,-0.031999945640563965
2012-09-18,1768.4000244140625,34.64400100708008,79.25,1.812000036239624,7.477830475757823,0.0003959578383909701,3.5451245795381916,0.010037526316687195,4.37260741275739,0.0030329589852788885,-0.026000022888183594
2012-09-19,1769.0,34.51900100708008,79.05999755859375,1.781999945640564,7.478169694159785,0.00033921840196171615,3.541509926256496,-0.0036146532816956345,4.3702070269881155,-0.0024003857692749264,-0.03000009059906006
2012-09-20,1767.699951171875,34.61800003051758,79.41000366210938,1.7769999504089355,7.477434517919432,-0.0007351762403526862,3.544373778885759,0.0028638526292632527,4.374624351023595,0.004417324035479453,-0.004999995231628418
2012-09-21,1775.5,34.56700134277344,79.33000183105469,1.7599999904632568,7.481837352383143,0.00440283446371037,3.542899508567949,-0.0014742703178103334,4.373616390395402,-0.001007960628192528,-0.01699995994567871
2012-09-24,1762.0999755859375,33.92100143432617,79.5199966430664,1.718000054359436,7.47426154471959,-0.007575807663553036,3.52403433390553,-0.018865174662419104,4.376008520133358,0.0023921297379558837,-0.0419999361038208
2012-09-25,1763.800048828125,33.88600158691406,79.55000305175781,1.6820000410079956,7.475225879137562,0.000964334417972168,3.5230019965668777,-0.0010323373386520451,4.376385793146558,0.0003772730131998969,-0.03600001335144043
2012-09-26,1750.5999755859375,33.882999420166016,79.88999938964844,1.6180000305175781,7.467713851352226,-0.007512027785335995,3.5229133965667185,-8.860000015920022e-05,4.3806506808540515,0.004264887707493337,-0.06400001049041748
2012-09-27,1777.5999755859375,34.595001220703125,79.55000305175781,1.6399999856948853,7.483019405151082,0.01530555379885623,3.54370919823631,0.020795801669591274,4.376385793146558,-0.004264887707493337,0.02199995517730713
2012-09-28,1771.0999755859375,34.516998291015625,79.94000244140625,1.6369999647140503,7.479356087677898,-0.003663317473184158,3.541451906785919,-0.002257291450390664,4.381276383823661,0.004890590677102402,-0.003000020980834961
2012-10-01,1780.5,34.88100051879883,79.81999969482422,1.625,7.484649502717833,0.005293415039934857,3.551942283227974,0.01049037644205475,4.379774095797288,-0.0015022880263728666,-0.011999964714050293
2012-10-02,1772.699951171875,34.604000091552734,79.73999786376953,1.6150000095367432,7.480259059475244,-0.004390443242589193,3.543969284963855,-0.007972998264119013,4.37877131516326,-0.001002780634027367,-0.009999990463256836
2012-10-03,1777.300048828125,34.63100051879883,79.97000122070312,1.6230000257492065,7.482850665239149,0.0025916057639054912,3.5447492496746764,0.0007799647108215346,4.381651579608311,0.002880264445050962,0.008000016212463379
2012-10-04,1794.0999755859375,35.04100036621094,79.3499984741211,1.6649999618530273,7.492258768817367,0.009408103578217641,3.556518814924679,0.0117695652500025,4.37386842774269,-0.007783151865621285,0.0419999361038208
2012-10-05,1778.5999755859375,34.51599884033203,79.33999633789062,1.7319999933242798,7.483581803238978,-0.00867696557838915,3.541422951048078,-0.015095863876601001,4.373742368929019,-0.00012605881367111493,0.06700003147125244
2012-10-08,1773.5,33.981998443603516,79.54000091552734,1.746000051498413,7.480710274213677,-0.0028715290253007453,3.5258309268629513,-0.015592024185126618,4.376260051289821,0.002517682360801743,0.0140000581741333
2012-10-09,1763.0,33.95100021362305,79.94999694824219,1.7200000286102295,7.47477218239787,-0.005938091815806956,3.524918314944013,-0.0009126119189382109,4.381401401109133,0.0051413498193122464,-0.026000022888183594
2012-10-10,1763.199951171875,34.073001861572266,79.91999816894531,1.690999984741211,7.474885591265693,0.00011340886782296167,3.5285053364376258,0.0035870214936126743,4.381026111429203,-0.00037528967992983553,-0.029000043869018555
2012-10-11,1768.800048828125,34.04600143432617,79.77999877929688,1.6749999523162842,7.478056657148463,0.0031710658827703853,3.5277125935214437,-0.0007927429161820321,4.379272831176394,-0.0017532802528092972,-0.016000032424926758
2012-10-12,1758.0,33.632999420166016,79.69000244140625,1.6629999876022339,7.471932078245122,-0.00612457890334106,3.5155077105995343,-0.012204882921909466,4.3781441380459505,-0.0011286931304432812,-0.011999964714050293
2012-10-15,1736.0,32.707000732421875,79.73999786376953,1.6629999876022339,7.459338895220296,-0.01259318302482626,3.4875891446657934,-0.02791856593374087,4.37877131516326,0.0006271771173098628,0.0
2012-10-16,1744.699951171875,32.922000885009766,79.37000274658203,1.7200000286102295,7.4643378720993105,0.004998976879014627,3.49414115418691,0.006552009521116453,4.374120497707572,-0.004650817455688738,0.057000041007995605
2012-10-17,1751.5,33.196998596191406,79.0199966430664,1.8109999895095825,7.468227842637542,0.0038899705382311467,3.502459468106605,0.008318313919695175,4.369700942501169,-0.004419555206403025,0.09099996089935303
2012-10-18,1743.300048828125,32.8380012512207,79.37000274658203,1.8259999752044678,7.46353517575819,-0.004692666879352103,3.4915864194926645,-0.010873048613940561,4.374120497707572,0.004419555206403025,0.014999985694885254
2012-10-19,1722.800048828125,32.073001861572266,79.63999938964844,1.7680000066757202,7.451706181522261,-0.011828994235928647,3.4680146127411966,-0.02357180675146786,4.377516471532114,0.0033959738245421534,-0.05799996852874756
2012-10-22,1725.0999755859375,32.22700119018555,79.6500015258789,1.7979999780654907,7.4530402846474395,0.001334103125178565,3.4728046474459062,0.0047900347047096226,4.377642055513357,0.00012558398124351555,0.029999971389770508
2012-10-23,1708.300048828125,31.76799964904785,79.9800033569336,1.7640000581741333,7.443254031535886,-0.009786253111553123,3.458459482781602,-0.014345164664304022,4.3817766453908344,0.004134589877477168,-0.03399991989135742
2012-10-24,1700.5,31.594999313354492,79.97000122070312,1.774999976158142,7.43867760444725,-0.004576427088636592,3.4529988584926916,-0.005460624288910587,4.381651579608311,-0.00012506578252313716,0.010999917984008789
2012-10-25,1712.0,32.04899978637695,80.04000091552734,1.8279999494552612,7.445417556701687,0.006739952254437576,3.4672659749663466,0.014267116473654973,4.382526521153905,0.0008749415455939769,0.05299997329711914
2012-10-26,1710.9000244140625,32.01100158691406,80.06999969482422,1.75,7.444774841100322,-0.0006427156013657509,3.4660796433052536,-0.001186331661092943,4.38290124827318,0.0003747271192748869,-0.07799994945526123
2012-10-31,1717.5,32.28799819946289,79.91999816894531,1.6859999895095825,7.448625024096504,0.0038501829961825607,3.474695588406296,0.008615945101042577,4.381026111429203,-0.0018751368439771099,-0.06400001049041748
2012-11-01,1714.0999755859375,32.22600173950195,80.05000305175781,1.715000033378601,7.446643426269932,-0.0019815978265720346,3.4727736341295907,-0.0019219542767054953,4.382651477565869,0.0016253661366656402,0.029000043869018555
2012-11-02,1674.0999755859375,30.834999084472656,80.58999633789062,1.7259999513626099,7.423030971838344,-0.023612454431588326,3.4286503787522817,-0.04412325537730899,4.389374526895181,0.006723049329312225,0.010999917984008789
2012-11-05,1682.199951171875,31.113000869750977,80.75,1.684000015258789,7.427857710501987,0.004826738663643582,3.4376257662302905,0.008975387478008745,4.391357962102766,0.001983435207584705,-0.0419999361038208
2012-11-06,1714.0999755859375,32.01900100708008,80.61000061035156,1.7419999837875366,7.446643426269932,0.018785715767944744,3.4663295080525147,0.028703741822224238,4.38962271886717,-0.001735243235595263,0.05799996852874756
2012-11-07,1713.199951171875,31.650999069213867,80.76000213623047,1.6319999694824219,7.446118217240092,-0.0005252090298402123,3.454769714259879,-0.01155979379263572,4.391481819896227,0.0018591010290567311,-0.11000001430511475
2012-11-08,1725.4000244140625,32.23099899291992,80.79000091552734,1.6319999694824219,7.453214200792277,0.007095983552185103,3.4729286910938058,0.018158976833926754,4.391853206823804,0.0003713869275765447,0.0
2012-11-09,1730.300048828125,32.59000015258789,81.02999877929688,1.6130000352859497,7.4560501110820585,0.0028359102897814736,3.4840054975315167,0.011076806437710918,4.394819441407805,0.0029662345840009152,-0.018999934196472168
2012-11-12,1730.300048828125,32.51300048828125,81.04000091552734,1.6109999418258667,7.4560501110820585,0.0,3.48164002437505,-0.0023654731564666243,4.394942871237656,0.00012342982985114048,-0.002000093460083008
2012-11-13,1724.199951171875,32.47800064086914,81.08000183105469,1.5889999866485596,7.452518425456531,-0.0035316856255276363,3.4805629567753034,-0.0010770675997466839,4.395436344167108,0.0004934729294525653,-0.02199995517730713
2012-11-14,1729.5,32.87099838256836,81.05999755859375,1.5889999866485596,7.4555876283772236,0.003069202920692682,3.4925907608859363,0.012027804110632978,4.395189591081654,-0.0002467530854541877,0.0
2012-11-15,1713.300048828125,32.665000915527344,81.08000183105469,1.5889999866485596,7.446176642838386,-0.009410985538837124,3.4863041963204906,-0.00628656456544574,4.395436344167108,0.0002467530854541877,0.0
2012-11-16,1714.300048828125,32.361000061035156,81.26000213623047,1.5740000009536743,7.44676014149627,0.0005834986578836521,3.476953995947473,-0.009350200373017703,4.397653916848412,0.0022175726813040697,-0.014999985694885254
2012-11-19,1734.0,33.180999755859375,80.87000274658203,1.6109999418258667,7.458186157340487,0.011426015844216764,3.501977415588028,0.02502341964055521,4.3928429610706585,-0.0048109557777538114,0.03699994087219238
2012-11-20,1723.199951171875,32.92300033569336,80.95999908447266,1.656000018119812,7.451938278066397,-0.006247879274090096,3.49417151186525,-0.007805903722778229,4.393955194230764,0.001112233160105447,0.04500007629394531
2012-11-21,1727.9000244140625,33.34400177001953,80.93000030517578,1.687000036239624,7.454662091448402,0.0027238133820048915,3.5068778992144995,0.01270638734924967,4.393584587278472,-0.0003706069522921851,0.03100001811981201
2012-11-23,1751.300048828125,34.111000061035156,80.19000244140625,1.6929999589920044,7.4681136761596925,0.01345158471129082,3.5296199147059926,0.022742015491493017,4.384398849264207,-0.009185738014264366,0.005999922752380371
2012-11-26,1749.5,34.13800048828125,80.25,1.6640000343322754,7.467085311807743,-0.0010283643519493069,3.5304111476453004,0.0007912329393078288,4.385146762010125,0.0007479127459175672,-0.028999924659729004
2012-11-27,1742.199951171875,33.981998443603516,80.4000015258789,1.6449999809265137,7.462903933358087,-0.004181378449656492,3.5258309268629513,-0.004580220782349098,4.3870141951635135,0.0018674331533885535,-0.01900005340576172
2012-11-28,1716.5,33.680999755859375,80.33999633789062,1.6169999837875366,7.448042612897747,-0.014861320460339833,3.5169338728961366,-0.008897053966814727,4.386267583348494,-0.000746611815019449,-0.02799999713897705
2012-11-29,1727.199951171875,34.347999572753906,80.19999694824219,1.6200000047683716,7.454256850930492,0.006214238032745456,3.536543780371491,0.019609907475354404,4.384523476820625,-0.0017441065278687162,0.003000020980834961
2012-11-30,1710.9000244140625,33.20399856567383,80.1500015258789,1.6059999465942383,7.444774841100322,-0.009482009830170668,3.5026703073953973,-0.033873472976093666,4.383899898093352,-0.0006235787272732551,-0.0140000581741333
2012-12-03,1719.5999755859375,33.680999755859375,79.87999725341797,1.628000020980835,7.449846970424602,0.005072129324280361,3.5169338728961366,0.014263565500739261,4.380525474163763,-0.0033744239295891987,0.02200007438659668
2012-12-04,1694.4000244140625,32.73400115966797,79.63999938964844,1.6080000400543213,7.435083989255819,-0.01476298116878283,3.4884143285107085,-0.02851954438542803,4.377516471532114,-0.0030090026316491603,-0.019999980926513672
2012-12-05,1692.4000244140625,32.882999420166016,79.7699966430664,1.590999960899353,7.433902933271617,-0.0011810559842020396,3.4929557892684513,0.004541460757742755,4.37914745184038,0.001630980308266139,-0.01700007915496826
2012-12-06,1700.300048828125,33.03900146484375,80.26000213623047,1.5809999704360962,7.438560013780799,0.004657080509181455,3.497688726187722,0.0047329369192707915,4.385271391455148,0.00612393961476787,-0.009999990463256836
2012-12-07,1704.0,33.053001403808594,80.41999816894531,1.6269999742507935,7.440733707389261,0.0021736936084622016,3.4981123762078936,0.00042365002017152875,4.387262878700479,0.0019914872453314914,0.046000003814697266
2012-12-10,1713.0,33.29999923706055,80.33000183105469,1.6160000562667847,7.44600149832412,0.005267790934858851,3.505557374075303,0.007444997867409597,4.386143172979879,-0.0011197057206002725,-0.010999917984008789
2012-12-11,1708.199951171875,32.941001892089844,80.05999755859375,1.6490000486373901,7.443195434927499,-0.002806063396620928,3.4947181399545197,-0.01083923412078347,4.38277632306972,-0.003366849910158898,0.03299999237060547
2012-12-12,1716.5999755859375,33.707000732421875,79.88999938964844,1.6970000267028809,7.448100855061783,0.004905420134284633,3.517705552651119,0.022987412696599208,4.3806506808540515,-0.0021256422156685773,0.04799997806549072
2012-12-13,1695.5999755859375,32.279998779296875,79.93000030517578,1.7280000448226929,7.435791925080002,-0.012308929981781347,3.4744478055856653,-0.0432577470654536,4.381151255455966,0.0005005746019142165,0.03100001811981201
2012-12-14,1695.800048828125,32.222999572753906,79.5999984741211,1.7079999446868896,7.435909913663465,0.00011798858346345753,3.472680470024978,-0.001767335560687311,4.377014073681004,-0.004137181774961363,-0.020000100135803223
2012-12-17,1697.0,32.20600128173828,79.56999969482422,1.7630000114440918,7.436617265234227,0.0007073515707611833,3.4721528103939243,-0.0005276596310537229,4.376637133554131,-0.00037694012687339296,0.05500006675720215
2012-12-18,1669.5,31.594999313354492,79.36000061035156,1.8270000219345093,7.42027945938371,-0.01633780585051703,3.4529988584926916,-0.019153951901232702,4.373994470667539,-0.0026426628865916513,0.06400001049041748
2012-12-19,1666.5,31.045000076293945,79.25,1.7999999523162842,7.418480897747794,-0.0017985616359155188,3.435437767274384,-0.017561091218307734,4.37260741275739,-0.0013870579101489255,-0.027000069618225098
2012-12-20,1644.9000244140625,29.61199951171875,79.26000213623047,1.7999999523162842,7.40543488592039,-0.013046011827404058,3.3881796680915484,-0.04725809918283552,4.372733614714477,0.0001262019570864581,0.0
2012-12-21,1659.0999755859375,30.142000198364258,79.62000274658203,1.753999948501587,7.414030550934065,0.008595665013674925,3.4059195545784764,0.017739886486928036,4.377265352068303,0.00453173735382606,-0.046000003814697266
2012-12-24,1658.5999755859375,29.839000701904297,79.63999938964844,1.7740000486373901,7.413729137297422,-0.0003014136366426001,3.395816286232725,-0.01010326834575137,4.377516471532114,0.00025111946381084493,0.020000100135803223
2012-12-26,1659.800048828125,29.982999801635742,79.62000274658203,1.7580000162124634,7.414452421582425,0.0007232842850024568,3.4006305477633623,0.004814261530637243,4.377265352068303,-0.00025111946381084493,-0.016000032424926758
2012-12-27,1662.5999755859375,30.18400001525879,79.62000274658203,1.715000033378601,7.416137906412721,0.001685484830296069,3.407311983167535,0.006681435404172653,4.377265352068303,0.0,-0.042999982833862305
2012-12-28,1654.9000244140625,29.920000076293945,79.68000030517578,1.7109999656677246,7.411495877777488,-0.0046420286352324425,3.398527155656208,-0.00878482751132692,4.37801861710636,0.0007532650380568384,-0.004000067710876465
2012-12-31,1674.800048828125,30.17300033569336,79.7699966430664,1.75600004196167,7.423449063299588,0.011953185522100007,3.4069474958794577,0.008420340223249667,4.37914745184038,0.0011288347340201454,0.04500007629394531
2013-01-02,1687.9000244140625,30.95199966430664,79.8499984741211,1.8389999866485596,7.431240446159046,0.007791382859458018,3.4324376065526003,0.025490110673142663,4.380149855551705,0.001002403711325428,0.08299994468688965
2013-01-03,1673.699951171875,30.67099952697754,80.43000030517578,1.8990000486373901,7.42279199434583,-0.008448451813216629,3.4233175673237715,-0.009120039228828869,4.387387244710281,0.0072373891585755246,0.060000061988830566
2013-01-04,1648.0999755859375,29.895999908447266,80.5,1.9149999618530273,7.407378373426675,-0.01541362091915488,3.3977246891208086,-0.025592878202962854,4.388257184424518,0.0008699397142368781,0.015999913215637207
2013-01-07,1645.5,30.031999588012695,80.26000213623047,1.902999997138977,7.405799568383395,-0.0015788050432803402,3.4022634661258757,0.004538777005067107,4.385271391455148,-0.0029857929693699603,-0.011999964714050293
2013-01-08,1661.5,30.415000915527344,80.3499984741211,1.871000051498413,7.415476087794649,0.009676519411254247,3.414935937873847,0.012672471747971148,4.386392073193118,0.0011206817379703082,-0.031999945640563965
2013-01-09,1654.800048828125,30.201000213623047,80.55999755859375,1.8519999980926514,7.411435464094221,-0.004040623700428014,3.4078750434887723,-0.007060894385074512,4.389002218104866,0.002610144911748158,-0.01900005340576172
2013-01-10,1677.300048828125,30.875,79.73999786376953,1.8940000534057617,7.424940665811855,0.01350520171763403,3.4299467949481413,0.022071751459368905,4.37877131516326,-0.01023090294160589,0.04200005531311035
2013-01-11,1660.0,30.367000579833984,79.55999755859375,1.875,7.414572881350589,-0.010367784461266183,3.4133565115801785,-0.016590283367962755,4.376511423299418,-0.002259891863842789,-0.01900005340576172
2013-01-14,1668.9000244140625,31.079999923706055,79.48999786376953,1.8569999933242798,7.419920020378192,0.005347139027603198,3.4365645230446864,0.023208011464507905,4.375631200710817,-0.0008802225886004322,-0.018000006675720215
2013-01-15,1683.4000244140625,31.49799919128418,79.77999877929688,1.8309999704360962,7.428570851280305,0.008650830902112716,3.44992402607724,0.013359503032553732,4.379272831176394,0.0036416304655766396,-0.026000022888183594
2013-01-16,1682.699951171875,31.513999938964844,79.80000305175781,1.8240000009536743,7.428154896164676,-0.0004159551156286412,3.4504318896030908,0.0005078635258506381,4.379523542698341,0.0002507115219474443,-0.006999969482421875
2013-01-17,1690.4000244140625,31.785999298095703,79.6500015258789,1.875,7.432720480744619,0.0045655845799430494,3.4590259191924435,0.008594029589352736,4.377642055513357,-0.001881487184983932,0.050999999046325684
2013-01-18,1686.5999755859375,31.902000427246094,80.05000305175781,1.843000054359436,7.430469932665228,-0.002250548079390846,3.4626687171427113,0.0036427979502677843,4.382651477565869,0.005009422052511425,-0.031999945640563965
2013-01-22,1692.800048828125,32.14699935913086,79.87000274658203,1.8350000381469727,7.434139270508572,0.0036693378433438895,3.470319113796955,0.0076503966542436075,4.380400347317453,-0.0022511302484158335,-0.008000016212463379
2013-01-23,1686.300048828125,32.409000396728516,79.91999816894531,1.8329999446868896,7.430292087631915,-0.003847182876657307,3.478436174244264,0.00811706044730931,4.381026111429203,0.0006257641117501933,-0.002000093460083008
2013-01-24,1669.5,31.69499969482422,79.94999694824219,1.843999981880188,7.42027945938371,-0.010012628248205147,3.4561589301076148,-0.022277244136649443,4.381401401109133,0.00037528967992983553,0.01100003719329834
2013-01-25,1656.4000244140625,31.18000030517578,79.75,1.9470000267028809,7.412401866410643,-0.007877592973066783,3.4397768734171796,-0.01638205669043513,4.378896741664954,-0.0025046594441793246,0.10300004482269287
2013-01-28,1652.4000244140625,30.756000518798828,79.77999877929688,1.9739999771118164,7.40998407029752,-0.002417796113122428,3.4260851140381496,-0.01369175937903,4.379272831176394,0.00037608951144019187,0.026999950408935547
2013-01-29,1660.699951171875,31.159000396728516,79.55999755859375,1.9880000352859497,7.414994449810572,0.0050103795130516104,3.4391031407937764,0.0130180267556268,4.376511423299418,-0.0027614078769762074,0.0140000581741333
2013-01-30,1679.9000244140625,32.152000427246094,79.27999877929688,2.00600004196167,7.4264895613492135,0.011495111538641467,3.470474670435221,0.03137152964144452,4.3729858746243675,-0.003525548675050061,0.018000006675720215
2013-01-31,1660.5999755859375,31.334999084472656,79.20999908447266,1.9850000143051147,7.414934247125977,-0.011555314223236302,3.444735654459235,-0.025739015975986046,4.372102541917959,-0.0008833327064081686,-0.021000027656555176
2013-02-01,1669.4000244140625,31.941999435424805,79.12999725341797,2.009999990463257,7.42021957404109,0.00528532691511252,3.4639217405591065,0.019186086099871602,4.371092034911357,-0.0010105070066019906,0.02499997615814209
2013-02-04,1675.300048828125,31.700000762939453,79.55000305175781,1.9730000495910645,7.423747561845386,0.0035279878042961954,3.456316704950725,-0.0076050356083814385,4.376385793146558,0.0052937582352008405,-0.03699994087219238
2013-02-05,1672.4000244140625,31.858999252319336,79.48999786376953,2.0160000324249268,7.422015014080629,-0.0017325477647567311,3.4613198932013587,0.005003188250633617,4.375631200710817,-0.0007545924357410527,0.042999982833862305
2013-02-06,1677.699951171875,31.861000061035156,79.72000122070312,1.968000054359436,7.425179057672149,0.003164043591519672,3.4613826932245235,6.280002316483291e-05,4.378520510656976,0.002889309946159102,-0.04799997806549072
2013-02-07,1670.4000244140625,31.386999130249023,80.19000244140625,1.9509999752044678,7.420818412304018,-0.004360645368130633,3.4463937667378692,-0.014988926486654286,4.384398849264207,0.005878338607231193,-0.01700007915496826
2013-02-08,1666.0,31.424999237060547,80.25,1.9539999961853027,7.418180822726788,-0.0026375895772305924,3.447603730198206,0.0012099634603366383,4.385146762010125,0.0007479127459175672,0.003000020980834961
2013-02-11,1648.199951171875,30.895000457763672,80.30999755859375,1.9459999799728394,7.407439032704161,-0.010741790022626319,3.4305943733296984,-0.017009356868507464,4.385894115800592,0.0007473537904667538,-0.008000016212463379
2013-02-12,1648.699951171875,31.003999710083008,80.11000061035156,1.9819999933242798,7.407742347950996,0.000303315246834579,3.4341162190683105,0.0035218457386121393,4.383400697845944,-0.0024934179546480806,0.03600001335144043
