Date,gold,silver,log_gold,dlog_gold,log_silver,dlog_silver,log_ratio
2009-09-18,1009.2000122070312,17.042999267578125,6.916913228862653,-0.003067007683343448,2.8357395192681603,-0.011666746519687354,4.081173709594493
2009-09-21,1003.7000122070312,16.857999801635742,6.911448462981786,-0.005464765880867084,2.8248253098085176,-0.01091420945964261,4.086623153173269
2009-09-22,1014.2000122070312,17.093000411987305,6.921855415397037,0.010406952415250359,2.8386690470768223,0.013843737268304679,4.083186368320215
2009-09-23,1013.0,16.88800048828125,6.920671504248683,-0.001183911148353367,2.8266033394589307,-0.012065707617891608,4.0940681647897526
2009-09-24,997.5,16.273000717163086,6.905252148764019,-0.015419355484664443,2.789507336749212,-0.03709600270971869,4.115744812014807
2009-09-25,990.2000122070312,16.038000106811523,6.897906955255166,-0.007345193508852432,2.77496091304474,-0.014546423704472122,4.122946042210426
2009-09-28,992.5,16.17300033569336,6.900227012561346,0.002320057306179457,2.7833432058940475,0.008382292849307582,4.116883806667298
2009-09-29,993.0999755859375,16.1560001373291,6.900831339325623,0.0006043267642770189,2.7822915062013585,-0.0010516996926890343,4.118539833124265
2009-09-30,1008.0,16.63599967956543,6.915723448631314,0.014892109305691292,2.8115690026191498,0.029277496417791316,4.104154446012164
2009-10-01,999.5,16.417999267578125,6.907255153940455,-0.008468294690858968,2.7983782493151663,-0.013190753303983449,4.108876904625289
2009-10-02,1003.2000122070312,16.20800018310547,6.91095018204675,0.003695028106294629,2.785504958803555,-0.012873290511611124,4.125445223243195
2009-10-05,1016.7000122070312,16.51300048828125,6.924317379287638,0.013367197240888196,2.8041479790503567,0.018643020246801534,4.120169400237281
2009-10-06,1038.5999755859375,17.273000717163086,6.945628907903514,0.021311528615876263,2.8491446302304593,0.04499665118010254,4.096484277673055
2009-10-07,1043.300048828125,17.47800064086914,6.950144092275537,0.004515184372023029,2.8609429838725413,0.011798353642082038,4.089201108402996
2009-10-08,1055.4000244140625,17.799999237060547,6.961675144104088,0.011531051828550964,2.8791984144362717,0.018255430563730357,4.082476729667817
2009-10-09,1047.800048828125,17.674999237060547,6.954448053574734,-0.007227090529354108,2.8721511686177443,-0.007047245818527337,4.08229688495699
2009-10-12,1056.699951171875,17.80500030517578,6.96290607723886,0.008458023664125847,2.879479333869633,0.007328165251888841,4.083426743369227
2009-10-13,1064.199951171875,17.825000762939453,6.9699785762797974,0.00707249904093743,2.8806020091020113,0.0011226752323780786,4.089376567177786
2009-10-14,1063.9000244140625,17.89299964904785,6.969696703470024,-0.00028187280977309825,2.884409555295789,0.0038075461937778776,4.085287148174235
2009-10-15,1049.800048828125,17.399999618530273,6.956354995330034,-0.013341708139990693,2.8564701842969358,-0.027939370998853352,4.099884811033098
2009-10-16,1050.699951171875,17.405000686645508,6.957211841222733,0.0008568458926996314,2.8567575607144504,0.0002873764175146398,4.100454280508282
2009-10-19,1057.300048828125,17.610000610351562,6.963473813920382,0.006261972697648943,2.8684669571674872,0.011709396453036813,4.095006856752895
2009-10-20,1057.800048828125,17.542999267578125,6.963946604791952,0.00047279087156937294,2.864654968196954,-0.0038119889705332533,4.099291636594998
2009-10-21,1063.699951171875,17.809999465942383,6.96950862935358,0.005562024561628576,2.8797600673151793,0.01510509911822533,4.089748562038401
2009-10-22,1057.800048828125,17.530000686645508,6.963946604791952,-0.005562024561628576,2.8639137381028803,-0.015846329212299004,4.100032866689071
2009-10-23,1055.5999755859375,17.711000442504883,6.961864581501031,-0.002082023290920887,2.8741859404592436,0.01027220235636328,4.087678641041787
2009-10-26,1042.0999755859375,17.083999633789062,6.948993163570628,-0.012871417930402806,2.8381423315433185,-0.03604360891592506,4.110850832027309
2009-10-27,1034.699951171875,16.5310001373291,6.941866761420293,-0.007126402150334776,2.8052374143782433,-0.032904917165075265,4.136629347042049
2009-10-28,1029.9000244140625,16.231000900268555,6.9372170128370305,-0.004649748583262614,2.7869230493889265,-0.01831436498931671,4.150293963448104
2009-10-29,1046.4000244140625,16.645999908447266,6.953111004034415,0.01589399119738477,2.812169941823919,0.025246892434992674,4.140941062210496
2009-10-30,1039.699951171875,16.246000289916992,6.946687442020256,-0.006423562014159501,2.7878467424742004,-0.024323199349718827,4.158840699546055
2009-11-02,1053.4000244140625,16.430999755859375,6.9597783302257294,0.01309088820547366,2.7991697796111565,0.011323037136956149,4.1606085506145725
2009-11-03,1084.300048828125,17.17099952697754,6.988689941510068,0.028911611284338612,2.8432218867839123,0.04405210717275576,4.145468054726155
2009-11-04,1086.699951171875,17.395000457763672,6.990900815136325,0.0022108736262573814,2.856182834919724,0.012960948135811723,4.134717980216601
2009-11-05,1088.699951171875,17.399999618530273,6.992739558037198,0.001838742900872603,2.8564701842969358,0.00028734937721175413,4.136269373740262
2009-11-06,1095.0999755859375,17.364999771118164,6.998600939987802,0.005861381950603928,2.854456673015396,-0.002013511281539593,4.144144266972406
2009-11-09,1100.800048828125,17.469999313354492,7.003792511536023,0.005191571548221141,2.8604850848416996,0.006028411826303426,4.1433074266943235
2009-11-10,1101.9000244140625,17.211999893188477,7.0047912636500635,0.0009987521140404354,2.8456068087707105,-0.014878276070989127,4.1591844548793535
2009-11-11,1114.0,17.527000427246094,7.01571242048723,0.010921156837166102,2.863742573467492,0.018135764696781465,4.151969847019737
2009-11-12,1106.0,17.2549991607666,7.00850518208228,-0.007207238404949301,2.848101907912852,-0.015640665554640165,4.160403274169429
2009-11-13,1116.0999755859375,17.3700008392334,7.017595722787229,0.009090540704948857,2.8547446285681186,0.006642720655266832,4.162851094219111
2009-11-16,1138.5999755859375,18.389999389648438,7.037554695074805,0.019958972287575705,2.911807005426911,0.05706237685879234,4.125747689647894
2009-11-17,1138.800048828125,18.37700080871582,7.037730398280703,0.00017570320589843647,2.911099926720242,-0.0007070787066689732,4.126630471560461
2009-11-18,1140.699951171875,18.406999588012695,7.039397345228447,0.0016669469477434973,2.912731004668485,0.0016310779482431315,4.126666340559962
2009-11-19,1141.4000244140625,18.44700050354004,7.040010879492184,0.0006135342637367813,2.9149017829360235,0.00217077826753842,4.1251090965561605
2009-11-20,1146.4000244140625,18.433000564575195,7.044381897810248,0.004371018318064301,2.914142567142539,-0.0007592157934843691,4.130239330667709
2009-11-23,1164.300048828125,18.60300064086914,7.059875368980721,0.015493471170473505,2.923322892485624,0.009180325343084661,4.136552476495098
2009-11-24,1165.5,18.447999954223633,7.060905458475812,0.001030089495090536,2.9149559610453304,-0.008366931440293435,4.145949497430482
2009-11-25,1186.9000244140625,18.766000747680664,7.079100165632063,0.018194707156251155,2.9320467617101604,0.01709080066483004,4.147053403921903
2009-11-27,1174.199951171875,18.302000045776367,7.068342302045921,-0.010757863586142058,2.9070103459943537,-0.025036415715806726,4.161331956051567
2009-11-30,1181.0999755859375,18.4950008392334,7.074201465947187,0.005859163901265951,2.9175004706606478,0.010490124666294065,4.156700995286539
2009-12-01,1199.0999755859375,19.18000030517578,7.089326534025065,0.015125068077877835,2.9538680853664383,0.03636761470579053,4.1354584486586266
2009-12-02,1212.0,19.295000076293945,7.10002716662926,0.010700632604194737,2.9598459989436607,0.005977913577222438,4.140181167685599
2009-12-03,1217.4000244140625,19.101999282836914,7.104472736114089,0.004445569484829548,2.949793004068671,-0.010052994874989896,4.154679732045418
2009-12-04,1168.800048828125,18.496000289916992,7.063732902212776,-0.04073983390131275,2.9175545081645446,-0.032238495904126196,4.146178394048231
2009-12-07,1163.4000244140625,18.336000442504883,7.059102052461759,-0.004630849751017685,2.9088663646654487,-0.008688143499095968,4.15023568779631
2009-12-08,1142.800048828125,17.78499984741211,7.041236713083363,-0.017865339378396072,2.8783553968208353,-0.03051096784461338,4.162881316262528
2009-12-09,1120.4000244140625,17.158000946044922,7.021441065176441,-0.019795647906921232,2.8424645922880214,-0.0358908045328139,4.1789764728884204
2009-12-10,1125.699951171875,17.17300033569336,7.026160299984969,0.004719234808527872,2.843338402549466,0.0008738102614445076,4.182821897435503
2009-12-11,1119.4000244140625,17.083999633789062,7.020548128267213,-0.005612171717756631,2.8381423315433185,-0.005196071006147385,4.182405796723894
2009-12-14,1123.300048828125,17.326000213623047,7.024026104115986,0.003477975848773518,2.8522082757975715,0.014065944254253004,4.171817828318415
2009-12-15,1122.4000244140625,17.44099998474121,7.0232245505399105,-0.0008015535760756975,2.858823755411651,0.0066154796140796,4.164400795128259
2009-12-16,1135.5,17.679000854492188,7.034828361545613,0.011603811005702624,2.872377542857625,0.013553787445973686,4.162450818687988
2009-12-17,1106.800048828125,17.18000030517578,7.009228292029254,-0.025600069516358737,2.8437459343195424,-0.028631608538082443,4.1654823577097115
2009-12-18,1110.800048828125,17.30500030517578,7.012835799390264,0.0036075073610097874,2.850995494722429,0.007249560402886601,4.161840304667836
2009-12-21,1095.4000244140625,17.020000457763672,6.998874894637426,-0.013960904752837955,2.8343891500408605,-0.01660634468156852,4.164485744596566
2009-12-22,1086.0,17.014999389648438,6.990256500493881,-0.008618394143545594,2.8340952720814867,-0.00029387795937374506,4.156161228412394
2009-12-23,1093.300048828125,17.174999237060547,6.99695596910167,0.00669946860778925,2.843454793686901,0.009359521605414312,4.153501175414769
2009-12-24,1104.0999755859375,17.42300033569336,7.0067857803329066,0.009829811231236718,2.8577911917080216,0.014336398021120633,4.148994588624885
2009-12-28,1107.199951171875,17.542999267578125,7.009589540762858,0.0028037604299511187,2.864654968196954,0.006863776488932327,4.144934572565903
2009-12-29,1097.0,17.090999603271484,7.00033446027523,-0.009255080487627687,2.8385519859536528,-0.02610298224330121,4.161782474321577
2009-12-30,1091.5,16.77899932861328,6.995308175989998,-0.005026284285231775,2.820128064494048,-0.01842392145960492,4.17518011149595
2009-12-31,1095.199951171875,16.82200050354004,6.998692229390486,0.003384053400488085,2.8226875834736678,0.0025595189796199236,4.1760046459168185
2010-01-04,1117.699951171875,17.440000534057617,7.019028237705312,0.020336008314825627,2.858766449103403,0.03607886562973528,4.160261788601909
2010-01-05,1118.0999755859375,17.7810001373291,7.01938607331801,0.00035783561269830955,2.8781304791971727,0.019364030093769635,4.141255594120837
2010-01-06,1135.9000244140625,18.163000106811523,7.03518058873052,0.015794515412509647,2.8993865636480267,0.02125608445085403,4.135794025082493
2010-01-07,1133.0999755859375,18.33300018310547,7.032712496840265,-0.0024680918902548754,2.9087027245686405,0.009316160920613825,4.1240097722716245
2010-01-08,1138.199951171875,18.45800018310547,7.037203303269598,0.00449080642933275,2.915497890763499,0.006795166194858648,4.121705412506099
2010-01-11,1150.699951171875,18.683000564575195,7.048125689396002,0.010922386126404504,2.9276140496963583,0.012116158932859111,4.120511639699644
2010-01-12,1128.9000244140625,18.243000030517578,7.028999007893918,-0.019126681502084075,2.90378144647892,-0.023832603217438297,4.125217561414998
2010-01-13,1136.4000244140625,18.538000106811523,7.03562067146372,0.006621663569801761,2.9198226852154017,0.016041238736481667,4.115797986248318
2010-01-14,1142.5999755859375,18.64299964904785,7.04106162492325,0.005440953459530107,2.9254707216884492,0.0056480364730475685,4.115590903234801
2010-01-15,1130.0999755859375,18.410999298095703,7.030061381762652,-0.011000243160598444,2.912948273950888,-0.012522447737561393,4.117113107811764
2010-01-19,1139.699951171875,18.784000396728516,7.038520306018726,0.008458924256074418,2.933005464766241,0.020057190815353287,4.105514841252485
2010-01-20,1112.300048828125,17.865999221801758,7.014185266496324,-0.024335039522402013,2.8828994217221493,-0.05010604304409183,4.131285844774174
2010-01-21,1102.699951171875,17.496000289916992,7.005516952484116,-0.008668314012208356,2.8619722999449393,-0.02092712177721001,4.143544652539177
2010-01-22,1089.199951171875,16.917999267578125,6.993198715970256,-0.01231823651385966,2.82837810058936,-0.0335941993555795,4.164820615380896
2010-01-25,1095.199951171875,17.131000518798828,6.998692229390486,0.0054935134202303,2.8408897180325328,0.012511617443172973,4.1578025113579535
2010-01-26,1097.9000244140625,16.84600067138672,7.001154565477742,0.0024623360872553235,2.8241132797475412,-0.016776438284991535,4.1770412857302
2010-01-27,1084.4000244140625,16.42799949645996,6.9887821401384,-0.012372425339341575,2.7989871654429823,-0.02512611430455891,4.189794974695418
2010-01-28,1083.5999755859375,16.20199966430664,6.988044087680428,-0.0007380524579723158,2.785134670689045,-0.01385249475393735,4.202909416991383
2010-01-29,1083.0,16.183000564575195,6.9874902470009905,-0.0005538406794372008,2.7839613434216783,-0.0011733272673666306,4.203528903579312
2010-02-01,1104.300048828125,16.652999877929688,7.006966973269443,0.019476726268452538,2.8125903730459045,0.0286290296242262,4.1943766002235385
2010-02-02,1117.4000244140625,16.736000061035156,7.018759858874039,0.011792885604595682,2.8175620915294504,0.004971718483545828,4.201197767344588
2010-02-03,1111.4000244140625,16.309999465942383,7.013375782812766,-0.005384076061273113,2.7917783838887393,-0.02578370764071103,4.221597398924026
2010-02-04,1062.4000244140625,15.343000411987305,6.968285801702273,-0.04508998111049234,2.730659370814877,-0.06111901307386214,4.237626430887396
2010-02-05,1052.199951171875,14.822999954223633,6.958638442890961,-0.009647358811312401,2.696180025443524,-0.034479345371353,4.262458417447437
2010-02-08,1065.699951171875,15.07800006866455,6.97138709340902,0.01274865051805918,2.713236732343466,0.017056706899941876,4.258150361065554
2010-02-09,1076.699951171875,15.430999755859375,6.981656041471875,0.010268948062854832,2.7363784572676284,0.023141724924162332,4.2452775842042465
2010-02-10,1075.800048828125,15.302000045776367,6.980819895226876,-0.0008361462449988366,2.7279835418011884,-0.00839491546644,4.252836353425687
2010-02-11,1094.199951171875,15.592000007629395,6.997778737005227,0.01695884177835083,2.7467579626945744,0.01877442089338599,4.2510207743106525
2010-02-12,1089.5,15.449000358581543,6.993474154384675,-0.004304582620552111,2.737544299540576,-0.009213663153998297,4.255929854844099
2010-02-16,1119.300048828125,16.149999618530273,7.020458812519026,0.026984658134351136,2.781920026048249,0.04437572650767274,4.238538786470777
2010-02-17,1119.5,16.097999572753906,7.020637436038809,0.00017862351978337188,2.7786950141312206,-0.0032250119170282865,4.241942421907589
2010-02-18,1118.0,16.059999465942383,7.0192966537150445,-0.0013407823237647776,2.776331675264716,-0.0023633388665045274,4.2429649784503285
2010-02-19,1121.300048828125,16.413000106811523,7.02224404901283,0.0029473952977854267,2.7980737102575377,0.02174203499282168,4.224170338755292
2010-02-22,1112.5999755859375,16.222000122070312,7.014454875697941,-0.007789173314889375,2.7863683531731382,-0.01170535708439946,4.228086522524802
2010-02-23,1102.699951171875,15.887999534606934,7.005516952484116,-0.008937923213824917,2.765564078010705,-0.020804275162433328,4.239952874473411
2010-02-24,1096.5,15.9399995803833,6.999878567857943,-0.005638384626172943,2.768831647037307,0.0032675690266019686,4.231046920820636
2010-02-25,1107.800048828125,16.110000610351562,7.010131389675664,0.010252821817720914,2.779440235075385,0.010608588038078182,4.230691154600279
2010-02-26,1118.300048828125,16.5,7.019564997696956,0.00943360802129245,2.803360380906535,0.023920145831149764,4.216204616790421
2010-03-01,1117.800048828125,16.448999404907227,7.019117790517941,-0.000447207179014697,2.8002646489119685,-0.003095731994566364,4.2188531416059725
2010-03-02,1136.9000244140625,17.04400062561035,7.036060560609299,0.016942770091358028,2.835798272343271,0.03553362343130262,4.200262288266028
2010-03-03,1142.699951171875,17.30900001525879,7.041149119422182,0.005088558812882837,2.8512265983258143,0.015428325982543178,4.189922521096368
2010-03-04,1132.5999755859375,17.1560001373291,7.032271132123936,-0.008877987298245849,2.8423479746593614,-0.008878623666452867,4.189923157464575
2010-03-05,1134.800048828125,17.36199951171875,7.034211745962652,0.0019406138387152438,2.854283881846056,0.011935907186694461,4.179927864116596
2010-03-08,1123.5999755859375,17.25200080871582,7.02429307350166,-0.009918672460991651,2.847928125662237,-0.006355756183818784,4.1763649478394225
2010-03-09,1122.0,17.31800079345703,7.022868086082641,-0.0014249874190186418,2.851746468842506,0.0038183431802689682,4.171121617240136
2010-03-10,1107.800048828125,16.993999481201172,7.010131389675664,-0.012736696406977721,2.8328603100529963,-0.01888615878950972,4.177271079622667
2010-03-11,1108.0,17.13599967956543,7.010311867307229,0.00018047763156570085,2.8411814950058965,0.00832118495290013,4.169130372301333
2010-03-12,1101.5,17.02400016784668,7.0044281662423975,-0.0058837010648318255,2.834624123018649,-0.0065573719872475955,4.169804043223749
2010-03-15,1105.0999755859375,17.08300018310547,7.007691085502562,0.0032629192601643098,2.8380838276834988,0.0034597046648499052,4.169607257819063
2010-03-16,1122.199951171875,17.33300018310547,7.023046279805799,0.015355194303237063,2.8526122095231536,0.01452838183965488,4.170434070282646
2010-03-17,1124.0,17.50200080871582,7.024649030453636,0.0016027506478373255,2.86231520632069,0.00970299679753639,4.162333824132946
2010-03-18,1127.4000244140625,17.406999588012695,7.027669397302666,0.003020366849029621,2.8568724005026622,-0.005442805818027807,4.170796996800004
2010-03-19,1107.4000244140625,17.017000198364258,7.009770226435157,-0.017899170867508474,2.8342128560461286,-0.02265954445653362,4.175557370389029
2010-03-22,1099.300048828125,16.920000076293945,7.002428937002287,-0.007341289432869935,2.8284963586871754,-0.0057164973589531876,4.173932578315112
2010-03-23,1103.5,17.011999130249023,7.006242225696791,0.0038132886945039246,2.8339189262656523,0.005422567578476922,4.172323299431139
2010-03-24,1088.5999755859375,16.625999450683594,6.9926477235730715,-0.01359450212371982,2.810967702069295,-0.022951224196357423,4.181680021503777
2010-03-25,1092.699951171875,16.726999282836914,6.996406931890943,0.0037592083178719093,2.8170241374552916,0.00605643538599665,4.179382794435652
2010-03-26,1104.199951171875,16.893999099731445,7.00687632562958,0.010469393738636867,2.8269584760160558,0.0099343385607642,4.179917849613524
2010-03-29,1110.300048828125,17.37299919128418,7.012385572037635,0.005509246408054835,2.8549172303616075,0.02795875434555173,4.157468341676028
2010-03-30,1104.5,17.31599998474121,7.0071480228601715,-0.005237549177463663,2.851630928698538,-0.003286301663069313,4.155517094161633
2010-03-31,1113.300048828125,17.511999130249023,7.015083900593571,0.007935877733399543,2.8628863105545617,0.011255381856023483,4.152197590039009
2010-04-01,1125.0999755859375,17.875999450683594,7.025627177877566,0.010543277283995067,2.883459000341936,0.020572689787374365,4.1421681775356305
2010-04-05,1132.9000244140625,18.104000091552734,7.032536017429503,0.006908839551936552,2.8961329133882807,0.012673913046344687,4.1364031040412215
2010-04-06,1135.0999755859375,17.91699981689453,7.034476010253001,0.0019399928234982156,2.885749972598111,-0.010382940790169659,4.14872603765489
2010-04-07,1152.300048828125,18.184999465942383,7.049515266394458,0.01503925614145718,2.9005970490709223,0.01484707647281125,4.148918217323535
2010-04-08,1152.199951171875,18.115999221801758,7.049428394920114,-8.687147434383036e-05,2.896795482737561,-0.0038015663333612615,4.152632912182553
2010-04-09,1161.0999755859375,18.34000015258789,7.057123089606294,0.0076946946861795595,2.909084475148269,0.012288992410708133,4.148038614458025
2010-04-12,1161.5999755859375,18.402999877929688,7.0575536230529154,0.0004305334466216948,2.912513688169883,0.0034292130216138084,4.145039934883032
2010-04-13,1152.800048828125,18.238000869750977,7.049949087041423,-0.007604536011492691,2.9035073772004174,-0.00900631096946558,4.146441709841005
2010-04-14,1159.0,18.40399932861328,7.055312843339752,0.005363756298328859,2.9125679958127435,0.009060618612326099,4.142744847527008
2010-04-15,1159.699951171875,18.423999786376953,7.055916587858556,0.0006037445188047386,2.9136541509235596,0.0010861551108161116,4.142262436934997
2010-04-16,1136.300048828125,17.66900062561035,7.035532691895119,-0.02038389596343748,2.8718117270417425,-0.04184242388181714,4.163720964853376
2010-04-19,1135.199951171875,17.725000381469727,7.034564082833037,-0.0009686090620819598,2.8749760939397553,0.003164366898012805,4.159587988893282
2010-04-20,1138.5999755859375,17.815000534057617,7.037554695074805,0.002990612241767998,2.8800408290357735,0.005064735096018236,4.157513866039031
2010-04-21,1148.199951171875,18.072999954223633,7.045950735207734,0.008396040132929272,2.8944191093206424,0.014378280284868872,4.151531625887092
2010-04-22,1142.300048828125,18.006000518798828,7.040799095485348,-0.005151639722385859,2.8907050644988375,-0.0037140448218049293,4.15009403098651
2010-04-23,1153.0999755859375,18.18899917602539,7.050209225604525,0.009410130119176685,2.9008169704569924,0.010111905958154921,4.149392255147532
2010-04-26,1153.5,18.333999633789062,7.050556077613808,0.0003468520092830829,2.908757239565168,0.007940269108175801,4.14179883804864
2010-04-27,1161.699951171875,18.115999221801758,7.057639686487815,0.007083608874006941,2.896795482737561,-0.01196175682760714,4.160844203750254
2010-04-28,1171.300048828125,18.10700035095215,7.065869563762949,0.008229877275134356,2.896298623220631,-0.000496859516930126,4.169570940542318
2010-04-29,1168.4000244140625,18.548999786376953,7.06339059140888,-0.002478972354069242,2.9204158677278533,0.024117244507222413,4.142974723681027
2010-04-30,1180.0999755859375,18.611000061035156,7.073354438943572,0.00996384753469215,2.923752807041347,0.0033369393134936587,4.149601631902225
2010-05-03,1182.699951171875,18.812999725341797,7.07555519797177,0.0022007590281978295,2.93454810562961,0.010795298588262892,4.141007092342161
2010-05-04,1168.5999755859375,17.81800079345703,7.063561709228618,-0.011993488743152092,2.880209226829657,-0.054338878799952806,4.183352482398961
2010-05-05,1174.5999755859375,17.51099967956543,7.0686829223034175,0.005121213074799513,2.862829236590719,-0.017379990238937992,4.2058536857126985
2010-05-06,1196.9000244140625,17.493000030517578,7.0874901802770705,0.018807257973652902,2.861800802652688,-0.0010284339380310925,4.2256893776243825
2010-05-07,1210.0,18.429000854492188,7.098375638590786,0.010885458313715901,2.9139255572166136,0.052124754563925624,4.184450081374173
2010-05-10,1200.4000244140625,18.530000686645508,7.090410133904484,-0.007965504686302083,2.9193910773531506,0.005465520136537005,4.171019056551334
2010-05-11,1219.9000244140625,19.27199935913086,7.106524187167858,0.016114053263374117,2.958653232058671,0.0392621547055203,4.1478709551091875
2010-05-12,1242.699951171875,19.639999389648438,7.125041671519983,0.018517484352124747,2.9775682718493557,0.018915039790684762,4.147473399670627
2010-05-13,1228.800048828125,19.47599983215332,7.113793402129836,-0.011248269390146781,2.9691829297023253,-0.00838534214703035,4.144610472427511
2010-05-14,1227.4000244140625,19.20199966430664,7.112653409845874,-0.0011399922839627763,2.955014422793224,-0.014168506909101541,4.15763898705265
2010-05-17,1227.699951171875,18.834999084472656,7.112897739414761,0.0002443295688872027,2.9357167925362333,-0.019297630256990495,4.1771809468785275
2010-05-18,1214.300048828125,18.854999542236328,7.101923098270697,-0.010974641144064101,2.936778106432215,0.0010613138959816304,4.165144991838481
2010-05-19,1192.5999755859375,18.090999603271484,7.0838910562177135,-0.018032042052983144,2.895414555109517,-0.041363551322697756,4.188476501108196
2010-05-20,1187.800048828125,17.694000244140625,7.079858176689795,-0.0040328795279185314,2.873225612859127,-0.02218894225039003,4.206632563830668
2010-05-21,1175.699951171875,17.631000518798828,7.069618952342585,-0.010239224347209586,2.869658745724,-0.0035668671351269943,4.199960206618585
2010-05-24,1193.800048828125,17.98200035095215,7.084896816635977,0.01527786429339173,2.8893712770794395,0.019712531355439378,4.195525539556538
2010-05-25,1197.800048828125,17.76300048828125,7.088241860595201,0.003345043959224192,2.8771176697064185,-0.012253607373021058,4.211124190888783
2010-05-26,1213.300048828125,18.29199981689453,7.101099239301893,0.012857378706691236,2.9064637957856694,0.02934612607925091,4.194635443516223
2010-05-27,1211.9000244140625,18.457000732421875,7.09994467511972,-0.001154564182172635,2.9154437420077604,0.008979946222090973,4.184500933111959
2010-05-28,1212.199951171875,18.410999298095703,7.100192129236599,0.0002474541168790978,2.912948273950888,-0.0024954680568725074,4.187243855285711
2010-06-01,1224.800048828125,18.540000915527344,7.110532884209676,0.010340754973077182,2.9199306095189024,0.0069823355680145305,4.190602274690773
2010-06-02,1220.5999755859375,18.304000854492188,7.107097800108705,-0.003435084100971153,2.9071196618807447,-0.01281094763815771,4.19997813822796
2010-06-03,1208.300048828125,17.920000076293945,7.096969732443859,-0.010128067664846085,2.885917411804259,-0.021202250076485463,4.2110523206396
2010-06-04,1216.199951171875,17.290000915527344,7.103486482537904,0.006516750094045065,2.850128352646461,-0.035789059157798064,4.253358129891443
2010-06-07,1239.300048828125,18.152999877929688,7.122302022470589,0.018815539932685255,2.8988358295837684,0.04870747693730726,4.223466192886821
2010-06-08,1244.0,18.468000411987305,7.126087273299125,0.0037852508285354247,2.9160395269529134,0.017203697369144955,4.210047746346211
2010-06-09,1228.5,18.18000030517578,7.1135491919612335,-0.01253808133789125,2.9003221055356794,-0.01571742141723398,4.2132270864255545
2010-06-10,1220.800048828125,18.341999053955078,7.107261700527018,-0.006287491434215475,2.9091934605586833,0.008871355023003957,4.198068239968334
2010-06-11,1228.9000244140625,18.222000122070312,7.11387475915715,0.0066130586301316185,2.902629661990729,-0.006563798567954304,4.211245097166421
2010-06-14,1223.300048828125,18.402000427246094,7.109307443967956,-0.0045673151891936214,2.912459377577542,0.009829715586812782,4.196848066390414
2010-06-15,1233.199951171875,18.569000244140625,7.1173676564173425,0.008060212449386484,2.9214935367662114,0.009034159188669566,4.1958741196511316
2010-06-16,1229.300048828125,18.43199920654297,7.114200220393562,-0.0031674360237801125,2.914088241465681,-0.007405295300530579,4.200111978927882
2010-06-17,1247.5,18.767000198364258,7.128896827625674,0.014696607232111525,2.9321000188789794,0.018011777413298624,4.1967968087466945
2010-06-18,1257.199951171875,19.174999237060547,7.136642266084623,0.007745438458949039,2.9536073074650817,0.02150728858610229,4.183034958619541
2010-06-21,1239.699951171875,18.802000045776367,7.122624654457051,-0.014017611627571647,2.933963249591013,-0.019644057874068643,4.188661404866038
2010-06-22,1239.9000244140625,18.895999908447266,7.122786029876144,0.0001613754190925576,2.938950254609921,0.0049870050189078086,4.183835775266223
2010-06-23,1234.0999755859375,18.45400047302246,7.118097218676249,-0.004688811199894616,2.9152811747888805,-0.023669079821040384,4.202816043887369
2010-06-24,1245.5,18.731000900268555,7.127292334702235,0.009195116025986216,2.930179953376781,0.014898778587900452,4.1971123813254545
2010-06-25,1255.800048828125,19.104999542236328,7.135528137562096,0.008235802859860364,2.949950056938451,0.019770103561670194,4.185578080623644
2010-06-28,1238.199951171875,18.67300033569336,7.121413951650367,-0.01411418591172886,2.927078648214416,-0.022871408724034925,4.194335303435951
2010-06-29,1242.0,18.5939998626709,7.124478262493424,0.0030643108430572497,2.9228389406479987,-0.004239707566417561,4.201639321845425
2010-06-30,1245.5,18.67099952697754,7.127292334702235,0.002814072208811247,2.926971492648591,0.004132552000592149,4.200320842053644
2010-07-01,1206.300048828125,17.760000228881836,7.095313143048934,-0.031979191653301875,2.8769487504515148,-0.05002274219707603,4.218364392597419
2010-07-02,1207.4000244140625,17.697999954223633,7.096224586582686,0.0009114435337522764,2.873451636258631,-0.003497114192883899,4.222772950324055
2010-07-06,1194.800048828125,17.83300018310547,7.085734127209149,-0.010490459373536432,2.8810506837381644,0.007599047479533549,4.204683443470985
2010-07-07,1198.5999755859375,17.979000091552734,7.088909467655269,0.0031753404461198897,2.8892044152363616,0.008153731498197203,4.199705052418908
2010-07-08,1195.800048828125,17.851999282836914,7.086570737279823,-0.0023387303754462963,2.88211550659432,-0.0070889086420415914,4.204455230685503
2010-07-09,1209.5999755859375,18.05299949645996,7.098044985241685,0.01147424796186236,2.8933118480622015,0.01119634146788151,4.204733137179484
2010-07-12,1198.5,17.89699935913086,7.088826053874439,-0.009218931367246164,2.8846330652265237,-0.0086787828356778,4.2041929886479155
2010-07-13,1213.300048828125,18.23699951171875,7.101099239301893,0.01227318542745337,2.903452470660486,0.0188194054339621,4.197646768641407
2010-07-14,1206.800048828125,18.27400016784668,7.095727547745732,-0.005371691556161018,2.905479293761428,0.0020268231009423765,4.190248253984303
2010-07-15,1208.0999755859375,18.34600067138672,7.096804136316874,0.001076588571142345,2.9094116036832727,0.003932309921844457,4.187392532633601
2010-07-16,1188.0,17.773000717163086,7.080026499922591,-0.016777636394283313,2.8776804921291217,-0.03173111155415098,4.202346007793469
